inquiry_date,n_inquired,n_inquired_ni,n_replied,n_replied_ni,n_accepted,n_accepted_ni,n_booked,n_booked_ni,n_interacted,n_interacted_ni,n_instant_book,n_instant_book_ni,n_book_it,n_book_it_ni,n_contact_me,n_contact_me_ni,avg_reply_time,avg_reply_time_ni,avg_accept_time,avg_accept_time_ni,avg_book_it_accept_time,avg_book_time,avg_book_time_ni,avg_contact_me_book_time,reply_rate,reply_rate_ni,accept_rate,accept_rate_ni,book_it_accept_rate,book_rate,book_rate_ni,instant_book_rate,instant_book_rate_ni,instant_book_share,expected_instant_book_share,instant_book_conversion_rate,expected_instant_book_conversion_rate,book_it_rate,book_it_rate_ni,book_it_share,expected_book_it_share,book_it_conversion_rate,expected_book_it_conversion_rate,contact_me_rate,contact_me_rate_ni,contact_me_share,expected_contact_me_share,contact_me_conversion_rate,expected_contact_me_conversion_rate,avg_interactions,avg_interactions_ni,avg_book_it_interactions,avg_contact_me_interactions,avg_inquiry_length,avg_inquiry_length_ni,reply_alpha,reply_beta,expected_reply_rate,accept_alpha,accept_beta,expected_accept_rate,book_alpha,book_beta,expected_book_rate,interact_alpha,interact_beta,expected_interact_rate,day,month,year
2016-04-18,105,71,97,63,65,31,56,22,105,71,34,0,31,31,40,40,0.6776775486827032,1.022958553791887,2.4112735042735043,5.014327956989247,5.806842105263158,3.5331746031746034,8.934962121212122,28.746388888888887,0.9238095238095239,0.8873239436619719,0.6190476190476191,0.43661971830985913,0.6129032258064516,0.5333333333333333,0.30985915492957744,0.6071428571428571,0.0,0.3238095238095238,0.2800727032385988,1.0,1.0,0.5535714285714286,1.4090909090909092,0.29523809523809524,0.2916391275611368,0.6129032258064516,0.5019830028328612,0.7142857142857143,1.8181818181818181,0.38095238095238093,0.4284534038334435,0.075,0.07674508291554184,8.209523809523809,6.098591549295775,7.967741935483871,6.175,203.8235294117647,225.8360655737705,10653,1452,0.8800495662949195,7418,4687,0.6128046261875258,5558,6547,0.459149111937216,12104,1,0.9999173895084675,Monday,April,2016
2016-04-19,127,88,113,74,74,35,60,21,127,88,39,0,40,40,48,48,0.7498451327433628,1.10371996996997,2.976265015015015,6.20531746031746,3.8991414141414142,15.76949537037037,44.91010582010582,14.793194444444444,0.889763779527559,0.8409090909090909,0.5826771653543307,0.3977272727272727,0.55,0.47244094488188976,0.23863636363636365,0.65,0.0,0.30708661417322836,0.2803532008830022,1.0,1.0,0.6666666666666666,1.9047619047619047,0.31496062992125984,0.2918812852587687,0.5,0.5019607843137255,0.8,2.2857142857142856,0.3779527559055118,0.42792903278554495,0.020833333333333332,0.07623232709209019,7.7795275590551185,7.2727272727272725,8.45,7.041666666666667,177.36170212765958,176.12857142857143,10766,1466,0.8801504251144538,7492,4740,0.6124918247220406,5618,6614,0.4592871157619359,12231,1,0.9999182472204055,Tuesday,April,2016
2016-04-20,81,52,76,47,56,27,43,14,81,52,29,0,23,23,29,29,0.6207054093567251,0.9314361702127659,2.360719246031746,4.770493827160494,1.7345726495726497,0.6229392764857882,1.6706746031746034,0.84,0.9382716049382716,0.9038461538461539,0.691358024691358,0.5192307692307693,0.5652173913043478,0.5308641975308642,0.2692307692307692,0.6744186046511628,0.0,0.35802469135802467,0.2808641975308642,1.0,1.0,0.5348837209302325,1.6428571428571428,0.2839506172839506,0.29182910981156596,0.5652173913043478,0.5023657111049262,0.6744186046511628,2.0714285714285716,0.35802469135802467,0.42746913580246915,0.034482758620689655,0.07600228006840205,9.037037037037036,7.1923076923076925,7.217391304347826,5.724137931034483,250.0,289.3191489361702,10842,1471,0.8805327702428328,7548,4765,0.6130106391618615,5661,6652,0.45975797937139606,12312,1,0.9999187850239584,Wednesday,April,2016
2016-04-21,90,52,83,45,69,31,53,15,90,52,38,0,23,23,29,29,0.6663654618473897,1.1715432098765433,1.96243961352657,4.251496415770609,4.914259259259259,1.4589779874213837,4.914259259259259,37.05715277777777,0.9222222222222223,0.8653846153846154,0.7666666666666667,0.5961538461538461,0.6521739130434783,0.5888888888888889,0.28846153846153844,0.7169811320754716,0.0,0.4222222222222222,0.28189001773907435,1.0,1.0,0.4339622641509434,1.5333333333333334,0.25555555555555554,0.29156587647153687,0.6521739130434783,0.5033185840707964,0.5471698113207547,1.9333333333333333,0.32222222222222224,0.42670537010159654,0.0,0.07558578987150416,10.7,8.26923076923077,11.217391304347826,8.89655172413793,192.1159420289855,207.02272727272728,10925,1478,0.8808352817866645,7617,4786,0.61412561477062,5714,6689,0.46069499314681933,12402,1,0.9999193743449165,Thursday,April,2016
2016-04-22,72,46,66,40,49,23,41,15,72,46,26,0,19,19,27,27,0.6152104377104377,0.9681041666666668,3.351689342403628,7.058586956521739,1.1778472222222223,0.5192073170731708,1.2934814814814815,1.7560185185185186,0.9166666666666666,0.8695652173913043,0.6805555555555556,0.5,0.631578947368421,0.5694444444444444,0.32608695652173914,0.6341463414634146,0.0,0.3611111111111111,0.28234728234728235,1.0,1.0,0.4634146341463415,1.2666666666666666,0.2638888888888889,0.2914061247394581,0.631578947368421,0.5039889958734526,0.6585365853658537,1.8,0.375,0.4264069264069264,0.1111111111111111,0.07576612145140064,10.027777777777779,8.108695652173912,10.052631578947368,7.074074074074074,192.50980392156862,207.18421052631578,10991,1484,0.8810420841683366,7666,4809,0.6145090180360722,5755,6720,0.46132264529058115,12474,1,0.9999198396793587,Friday,April,2016
2016-04-23,60,38,55,33,42,20,33,11,60,38,22,0,13,13,25,25,0.6752474747474747,1.1072138047138047,4.717632275132275,9.871180555555556,13.772166666666669,13.792845117845118,41.31335858585859,64.26435185185186,0.9166666666666666,0.868421052631579,0.7,0.5263157894736842,0.38461538461538464,0.55,0.2894736842105263,0.6666666666666666,0.0,0.36666666666666664,0.2827509175043881,1.0,1.0,0.3939393939393939,1.1818181818181819,0.21666666666666667,0.2910483484921015,0.38461538461538464,0.5035635964912281,0.7575757575757576,2.272727272727273,0.4166666666666667,0.4263602999840434,0.1111111111111111,0.07653443113772455,9.9,8.105263157894736,9.76923076923077,5.08,238.0,273.3939393939394,11046,1489,0.881212604706821,7708,4827,0.614918228958915,5788,6747,0.4617471080973275,12534,1,0.9999202233745512,Saturday,April,2016
2016-04-24,70,38,66,34,50,18,43,11,70,38,32,0,20,20,18,18,0.5377525252525253,0.9472467320261437,1.1744055555555555,2.972962962962963,2.0677777777777777,1.677467700258398,6.0840151515151515,13.374722222222223,0.9428571428571428,0.8947368421052632,0.7142857142857143,0.47368421052631576,0.55,0.6142857142857143,0.2894736842105263,0.7441860465116279,0.0,0.45714285714285713,0.28371945414154237,1.0,1.0,0.46511627906976744,1.8181818181818181,0.2857142857142857,0.29101872421453506,0.45,0.5032715376226826,0.4186046511627907,1.6363636363636365,0.2571428571428571,0.42542050142811805,0.1111111111111111,0.07665050354345393,10.128571428571428,6.868421052631579,6.95,7.722222222222222,242.06521739130434,267.2692307692308,11112,1493,0.8815549385164617,7758,4847,0.6154700515668385,5831,6774,0.46259420864736217,12604,1,0.9999206664022213,Sunday,April,2016
2016-04-25,110,70,96,56,75,35,55,15,110,70,40,0,23,23,47,47,0.9734201388888889,1.5580109126984127,7.213733333333335,5.603396825396825,5.586722222222223,7.794762626262627,5.586722222222223,37.05715277777777,0.8727272727272727,0.8,0.6818181818181818,0.5,0.6521739130434783,0.5,0.21428571428571427,0.7272727272727273,0.0,0.36363636363636365,0.28441088563787953,1.0,1.0,0.41818181818181815,1.5333333333333334,0.20909090909090908,0.2903098946043731,0.6521739130434783,0.5041994039555676,0.8545454545454545,3.1333333333333333,0.42727272727272725,0.42543652666352055,0.0,0.07598447032723239,7.836363636363636,6.685714285714286,9.652173913043478,4.723404255319149,197.48275862068965,215.56451612903226,11208,1507,0.8814785686197405,7833,4882,0.6160440424695242,5886,6829,0.46291781360597717,12714,1,0.9999213527329925,Monday,April,2016
2016-04-26,90,64,83,57,60,34,45,19,90,64,26,0,22,22,42,42,0.8196987951807229,1.0582358674463939,2.30662962962963,3.8435375816993465,2.1167857142857143,7.085851851851852,16.37609649122807,56.302166666666665,0.9222222222222223,0.890625,0.6666666666666666,0.53125,0.6363636363636364,0.5,0.296875,0.5777777777777777,0.0,0.28888888888888886,0.28444236176194937,1.0,1.0,0.4888888888888889,1.1578947368421053,0.24444444444444444,0.2899875039050297,0.6363636363636364,0.5049824939402101,0.9333333333333333,2.210526315789474,0.4666666666666667,0.42572633552014993,0.11904761904761904,0.07631627224362503,10.28888888888889,9.625,8.818181818181818,4.619047619047619,211.30555555555554,225.51724137931035,11291,1514,0.8817649355720422,7893,4912,0.6163998438110113,5931,6874,0.4631784459195627,12804,1,0.9999219055056618,Tuesday,April,2016
2016-04-27,87,70,81,64,51,34,32,15,87,70,17,0,26,26,44,44,1.1331927297668039,1.3813237847222222,9.415408496732026,14.023578431372549,12.71638888888889,14.068819444444445,29.787870370370374,95.32629629629629,0.9310344827586207,0.9142857142857143,0.5862068965517241,0.4857142857142857,0.5,0.367816091954023,0.21428571428571427,0.53125,0.0,0.19540229885057472,0.2838414397641766,1.0,1.0,0.8125,1.7333333333333334,0.2988505747126437,0.29004731983554416,0.46153846153846156,0.5046803958277615,0.7466666666666667,2.933333333333333,0.5057471264367817,0.42626638740206346,0.06818181818181818,0.07625113739763421,8.563218390804598,7.7,8.692307692307692,5.136363636363637,217.94117647058823,221.76785714285714,11372,1520,0.8820974247595408,7944,4948,0.616196090598821,5963,6929,0.4625349053676699,12891,1,0.9999224325162892,Wednesday,April,2016
2016-04-28,80,45,71,36,58,23,50,15,80,45,35,0,17,17,28,28,0.7089241001564945,1.2631944444444445,5.101240421455938,12.647294685990339,2.0145601851851853,4.707872222222222,15.36062962962963,61.07842592592593,0.8875,0.8,0.725,0.5111111111111111,0.7058823529411765,0.625,0.3333333333333333,0.7,0.0,0.4375,0.2847891450158045,1.0,1.0,0.34,1.1333333333333333,0.2125,0.2895690386246242,0.7058823529411765,0.505591054313099,0.56,1.8666666666666667,0.35,0.42579600647598487,0.10714285714285714,0.07640774941155169,10.1125,8.222222222222221,10.058823529411764,6.107142857142857,193.70909090909092,211.27027027027026,11443,1529,0.8821307431390688,8002,4970,0.6168670983657107,6013,6959,0.4635368485969781,12971,1,0.9999229108849831,Thursday,April,2016
2016-04-29,71,43,64,36,45,17,37,9,71,43,28,0,15,15,28,28,0.6269184027777778,0.9882407407407408,1.0998950617283951,2.6440359477124185,2.5323148148148147,7.047815315315315,28.469166666666663,41.437592592592594,0.9014084507042254,0.8372093023255814,0.6338028169014085,0.3953488372093023,0.5196078431372549,0.5211267605633803,0.20930232558139536,0.7567567567567568,0.0,0.39436619718309857,0.28538567704339823,1.0,1.0,0.40540540540540543,1.6666666666666667,0.2112676056338028,0.28914276951387824,0.2,0.5043754972155927,0.7567567567567568,3.111111111111111,0.39436619718309857,0.42562490415580434,0.21428571428571427,0.07710322464420825,10.492957746478874,7.348837209302325,8.122004357298476,1.9285714285714286,184.18867924528303,201.22222222222223,11507,1536,0.8822356819750058,8047,4996,0.6169592885072452,6050,6993,0.46385034117917656,13042,1,0.9999233305221191,Friday,April,2016
2016-04-30,80,51,76,47,55,26,41,12,80,51,29,0,27,27,24,24,0.67765716374269,1.0859692671394798,10.806853535353534,3.125969994058229,15.577345679012346,14.724830623306234,17.310671296296295,130.72472222222223,0.95,0.9215686274509803,0.6875,0.5098039215686274,0.3333333333333333,0.5125,0.23529411764705882,0.7073170731707317,0.0,0.3625,0.285855814662399,1.0,1.0,0.6585365853658537,2.25,0.3375,0.289437585733882,0.2962962962962963,0.5028962611901,0.5853658536585366,2.0,0.3,0.42485901539399484,0.16666666666666666,0.07748878923766817,8.9375,7.254901960784314,6.185185185185185,6.958333333333333,205.31173092698936,155.6904761904762,11583,1540,0.8826487845766974,8102,5021,0.6173893164672712,6091,7032,0.46414691762554294,13122,1,0.9999237979120628,Saturday,April,2016
2016-05-01,91,50,84,43,63,22,53,12,91,50,41,0,22,22,28,28,0.8785052910052911,1.5657299741602067,1.3625705467372136,3.60790404040404,5.191717171717172,1.5149842767295598,6.152175925925927,9.16625,0.9230769230769231,0.86,0.6923076923076923,0.44,0.5,0.5824175824175825,0.24,0.7735849056603774,0.0,0.45054945054945056,0.2869900855218346,1.0,1.0,0.41509433962264153,1.8333333333333333,0.24175824175824176,0.2891092106258987,0.45454545454545453,0.5026178010471204,0.5283018867924528,2.3333333333333335,0.3076923076923077,0.42405206993112843,0.07142857142857142,0.0774585043726575,9.472527472527473,7.06,7.5,5.892857142857143,226.43478260869566,220.86046511627907,11667,1547,0.8829271984259119,8165,5049,0.6179052520054488,6144,7070,0.4649614045709096,13213,1,0.9999243226880581,Sunday,May,2016
2016-05-02,106,66,95,55,74,34,62,22,106,66,40,0,32,32,34,34,0.8208187134502923,1.3271666666666668,4.94936936936937,10.625571895424837,7.596763888888889,5.691429211469534,15.812941919191918,97.77416666666667,0.8962264150943396,0.8333333333333334,0.6981132075471698,0.5151515151515151,0.625,0.5849056603773585,0.3333333333333333,0.6451612903225806,0.0,0.37735849056603776,0.28770928748404534,1.0,1.0,0.5161290322580645,1.4545454545454546,0.3018867924528302,0.2892109017193483,0.625,0.5036344755970924,0.5483870967741935,1.5454545454545454,0.32075471698113206,0.42322997222013664,0.058823529411764705,0.07734610608479688,10.330188679245284,9.803030303030303,11.71875,11.029411764705882,215.01546822742475,161.66666666666666,11762,1558,0.883033033033033,8239,5081,0.6185435435435436,6206,7114,0.4659159159159159,13319,1,0.9999249249249249,Monday,May,2016
2016-05-03,125,77,120,72,83,35,68,20,125,77,48,0,35,35,42,42,0.7332476851851852,1.0451003086419752,8.16210843373494,18.795380952380953,5.179439636752137,9.667524509803922,31.21826388888889,55.57541666666666,0.96,0.935064935064935,0.664,0.45454545454545453,0.5428571428571428,0.544,0.2597402597402597,0.7058823529411765,0.0,0.384,0.2886045819696519,1.0,1.0,0.5147058823529411,1.75,0.28,0.2891252603391848,0.5142857142857142,0.5037303833290455,0.6176470588235294,2.1,0.336,0.4224189229396013,0.047619047619047616,0.07712625462229265,9.744,8.324675324675324,9.542857142857143,7.9523809523809526,203.59615384615384,239.1,11882,1563,0.8837486054295277,8322,5123,0.6189661584232057,6274,7171,0.46664187430271475,13444,1,0.9999256229081442,Tuesday,May,2016
2016-05-04,112,78,105,71,75,41,50,16,112,78,34,0,26,26,52,52,0.6492698412698412,0.9548278560250391,1.4197703703703703,2.5878387533875338,2.7621153846153845,2.4694055555555554,7.6930555555555555,29.060462962962962,0.9375,0.9102564102564102,0.6696428571428571,0.5256410256410257,0.5,0.44642857142857145,0.20512820512820512,0.68,0.0,0.30357142857142855,0.2887282384184125,1.0,1.0,0.52,1.625,0.23214285714285715,0.28865447034523456,0.5,0.5037055967288525,1.04,3.25,0.4642857142857143,0.42276482738270876,0.057692307692307696,0.07694992147967196,9.4375,7.961538461538462,8.76923076923077,4.384615384615385,251.36470588235295,269.0,11987,1570,0.884192667994394,8397,5160,0.6193848196503651,6324,7233,0.4664748838238548,13556,1,0.9999262373681493,Wednesday,May,2016
2016-05-05,91,48,83,40,73,30,64,21,91,48,43,0,32,32,16,16,0.6030020080321284,1.1695625,2.2327820105820106,5.759423762658679,2.314475308641976,1.1989800347222221,3.4129497354497356,7.562777777777778,0.9120879120879121,0.8333333333333334,0.8021978021978022,0.625,0.5625,0.7032967032967034,0.4375,0.671875,0.0,0.4725274725274725,0.2899538360079138,1.0,1.0,0.5,1.5238095238095237,0.3516483516483517,0.2890745218729391,0.53125,0.5039290240811153,0.25,0.7619047619047619,0.17582417582417584,0.42111819447497617,0.028846153846153848,0.07743170349747694,9.0,7.291666666666667,7.6875,8.17056856187291,183.23076923076923,204.86111111111111,12070,1578,0.8843786635404455,8470,5178,0.6206037514654161,6388,7260,0.46805392731535755,13647,1,0.9999267291910903,Thursday,May,2016
2016-05-06,90,53,81,44,56,19,46,9,90,53,37,0,30,30,23,23,0.525445816186557,0.947405303030303,3.0457936507936507,8.931008771929825,9.624416666666667,2.091364734299517,10.591944444444444,37.05715277777777,0.9,0.8301886792452831,0.6222222222222222,0.3584905660377358,0.3333333333333333,0.5111111111111111,0.16981132075471697,0.8043478260869565,0.0,0.4111111111111111,0.29074761592778625,1.0,1.0,0.6521739130434783,1.4461152882205512,0.3333333333333333,0.2893644900633326,0.3,0.5023899371069183,0.5,2.5555555555555554,0.25555555555555554,0.4200334862051394,0.0,0.07712305025996534,8.622222222222222,8.0,9.166666666666666,11.956521739130435,226.87692307692308,224.97297297297297,12151,1587,0.8844810016013975,8526,5212,0.6206143543456107,6434,7304,0.46833600232930556,13737,1,0.9999272092007571,Friday,May,2016
2016-05-07,62,39,59,36,50,27,42,19,62,39,23,0,26,26,13,13,0.75219868173258,1.1630787037037036,3.827877777777778,6.99567901234568,7.684272486772487,7.447559523809524,16.3308918128655,37.05715277777777,0.9516129032258065,0.9230769230769231,0.8064516129032258,0.6923076923076923,0.8076923076923077,0.6774193548387096,0.2749056603773585,0.5476190476190477,0.0,0.3709677419354839,0.29110805130806583,1.0,1.0,0.6190476190476191,1.368421052631579,0.41935483870967744,0.28994854699615913,0.7307692307692307,0.503874031492127,0.30952380952380953,0.6842105263157895,0.20967741935483872,0.4190883397347634,0.0,0.07694968009683555,9.17157622739018,8.27,9.25574712643678,12.430641821946171,212.06382978723406,233.29032258064515,12210,1590,0.8847826086956522,8576,5224,0.6214492753623189,6476,7324,0.4692753623188406,13799,1,0.999927536231884,Saturday,May,2016
2016-05-08,86,50,81,45,67,31,55,19,86,50,36,0,29,29,21,21,0.6088271604938271,1.073574074074074,2.0111691542288557,4.314301075268817,6.4337301587301585,5.404520202020202,15.591769005847954,41.23427777777778,0.9418604651162791,0.9,0.7790697674418605,0.62,0.4827586206896552,0.6395348837209303,0.38,0.6545454545454545,0.0,0.4186046511627907,0.29189773136478214,1.0,1.0,0.5272727272727272,1.5263157894736843,0.3372093023255814,0.29024126755491536,0.4827586206896552,0.5037220843672456,0.38181818181818183,1.105263157894737,0.2441860465116279,0.4180050414115952,0.10975609756097561,0.07753273604410751,9.720930232558139,8.54,9.344827586206897,9.251906276826745,252.36231884057972,266.27906976744185,12291,1595,0.8851361083105286,8643,5243,0.6224254644966153,6531,7355,0.4703298286043497,13885,1,0.9999279850208843,Sunday,May,2016
2016-05-09,118,68,113,63,89,39,78,28,118,68,50,0,27,27,41,41,0.5243411996066863,0.9108553791887125,1.2792322097378277,2.8713888888888888,4.452397660818713,2.08105056980057,5.730515873015873,8.428765432098764,0.9576271186440678,0.9264705882352942,0.7542372881355932,0.5735294117647058,0.7037037037037037,0.6610169491525424,0.4117647058823529,0.6410256410256411,0.0,0.423728813559322,0.29300864100549884,1.0,1.0,0.34615384615384615,0.9642857142857143,0.2288135593220339,0.2897236306505749,0.7037037037037037,0.5050529948237614,0.5256410256410257,1.4642857142857142,0.3474576271186441,0.4174105548810969,0.21951219512195122,0.07852865697177075,10.932203389830509,10.205882352941176,9.222222222222221,6.073170731707317,221.42528735632183,219.01818181818183,12404,1600,0.8857469294487289,8732,5272,0.6235361325335619,6609,7395,0.47193658954584405,14003,1,0.9999285918309054,Monday,May,2016
2016-05-10,119,64,109,54,85,30,66,11,119,64,55,0,18,18,46,46,0.6209836901121304,1.2197890946502057,9.716643790849673,2.945027777777778,1.0432142857142856,4.537474747474747,27.059368686868687,72.58763888888889,0.9159663865546218,0.84375,0.7142857142857143,0.46875,0.3888888888888889,0.5546218487394958,0.171875,0.8333333333333334,0.0,0.46218487394957986,0.29443421611669734,1.0,1.0,0.2727272727272727,1.6363636363636365,0.15126050420168066,0.2885568616343294,0.3888888888888889,0.5045398773006134,0.696969696969697,4.181818181818182,0.3865546218487395,0.4171505452485484,0.08695652173913043,0.07859446613478187,9.436974789915967,8.390625,11.055555555555555,4.326086956521739,223.4431818181818,237.72222222222223,12513,1610,0.8860015577426892,8817,5306,0.6243007859519932,6675,7448,0.472633293209658,14122,1,0.9999291935141259,Tuesday,May,2016
2016-05-11,118,67,109,58,86,35,67,16,118,67,51,0,33,33,34,34,0.5584301732925586,1.0106609195402299,1.254715762273902,3.018666666666667,2.25828125,1.675704809286899,6.87625,37.42458333333333,0.923728813559322,0.8656716417910447,0.7288135593220338,0.5223880597014925,0.48484848484848486,0.5677966101694916,0.23880597014925373,0.7611940298507462,0.0,0.4322033898305085,0.29557584269662923,1.0,1.0,0.4925373134328358,2.0625,0.2796610169491525,0.2884831460674157,0.42424242424242425,0.5038948393378773,0.5074626865671642,2.125,0.288135593220339,0.4160814606741573,0.058823529411764705,0.07848101265822785,9.135593220338983,7.686567164179104,9.848484848484848,9.558823529411764,219.57272727272726,250.71875,12622,1619,0.8863141633312267,8903,5338,0.6251667719963486,6742,7499,0.473421810266133,14240,1,0.9999297802120638,Wednesday,May,2016
2016-05-12,104,78,89,63,71,45,50,24,104,78,26,0,34,34,44,44,0.8990012484394506,1.2231084656084656,4.760340882795325,10.114190104166667,10.753872767857143,5.229875825122752,41.032488425925926,46.62777777777778,0.8557692307692307,0.8076923076923077,0.6826923076923077,0.5769230769230769,0.47058823529411764,0.4807692307692308,0.3076923076923077,0.52,0.0,0.25,0.29524539877300615,1.0,1.0,0.68,1.4166666666666667,0.3269230769230769,0.2887618516452872,0.4411764705882353,0.5033800096571704,0.88,1.8333333333333333,0.4230769230769231,0.41613218070273283,0.20454545454545456,0.07941028648014743,8.89423076923077,8.884615384615385,6.882352941176471,5.318181818181818,210.7058823529412,220.46153846153845,12711,1634,0.8860927152317881,8974,5371,0.6255838271174625,6792,7553,0.4734750784245382,14344,1,0.9999302892994074,Thursday,May,2016
2016-05-13,89,54,83,48,67,32,51,16,89,54,35,0,24,24,30,30,0.6035174029451138,0.9788252314814815,8.265966003316748,17.209713541666666,9.55580791170635,8.784046840958606,27.80484375,87.6925,0.9325842696629213,0.8888888888888888,0.7528089887640449,0.5925925925925926,0.5833333333333334,0.5730337078651685,0.2962962962962963,0.6862745098039216,0.0,0.39325842696629215,0.29584978867872236,1.0,1.0,0.47058823529411764,1.5,0.2696629213483146,0.2886440795399432,0.5833333333333334,0.5038406144983197,0.5882352941176471,1.875,0.33707865168539325,0.41564470311092633,0.06666666666666667,0.07934655775962661,8.112359550561798,7.666666666666667,10.166666666666666,8.133333333333333,223.6265060240964,243.68627450980392,12794,1640,0.8863793820146876,9041,5393,0.6263682970763476,6843,7591,0.47408895663017875,14433,1,0.9999307191353748,Friday,May,2016
2016-05-14,68,37,63,32,50,19,43,12,68,37,31,0,15,15,22,22,0.7964065255731921,1.5593229166666667,3.812216666666667,10.017602339181286,8.357743055555556,2.281640826873385,8.152847222222222,7.743055555555555,0.9264705882352942,0.8648648648648649,0.7352941176470589,0.5135135135135135,0.5333333333333333,0.6323529411764706,0.32432432432432434,0.7209302325581395,0.0,0.45588235294117646,0.2966002344665885,1.0,1.0,0.3488372093023256,1.25,0.22058823529411764,0.2883249431073719,0.5333333333333333,0.5039464243004066,0.5116279069767442,1.8333333333333333,0.3235294117647059,0.4152127439486932,0.18181818181818182,0.07972097658196313,9.029411764705882,7.351351351351352,7.333333333333333,5.0,221.36923076923077,258.8888888888889,12857,1645,0.8865673700179285,9091,5411,0.6268790511653565,6886,7616,0.47483105778513307,14501,1,0.9999310439939318,Saturday,May,2016
2016-05-15,78,36,72,30,60,18,53,11,78,36,42,0,14,14,22,22,0.48704089506172843,1.054111111111111,3.1235046296296294,10.22037037037037,4.3558055555555555,5.9427568134171915,28.32022727272727,27.184479166666666,0.9230769230769231,0.8333333333333334,0.7692307692307693,0.5,0.7142857142857143,0.6794871794871795,0.3055555555555556,0.7924528301886793,0.0,0.5384615384615384,0.2978942314287674,1.0,1.0,0.2641509433962264,1.2727272727272727,0.1794871794871795,0.2877426435283627,0.7142857142857143,0.5046483909415972,0.41509433962264153,2.0,0.28205128205128205,0.41450030866314563,0.045454545454545456,0.0795962270395499,9.705128205128204,7.833333333333333,10.0,6.363636363636363,199.67532467532467,235.88888888888889,12929,1651,0.8867626886145404,9151,5429,0.6276406035665295,6939,7641,0.4759259259259259,14579,1,0.9999314128943758,Sunday,May,2016
2016-05-16,111,61,103,53,72,22,63,13,111,61,50,0,23,23,38,38,0.5656553398058252,1.027730607966457,3.171755401234568,10.207790404040404,6.733833333333332,4.062905643738977,19.397542735042734,46.625902777777775,0.9279279279279279,0.8688524590163934,0.6486486486486487,0.36065573770491804,0.43478260869565216,0.5675675675675675,0.21311475409836064,0.7936507936507936,0.0,0.45045045045045046,0.29904697072838665,1.0,1.0,0.36507936507936506,1.7692307692307692,0.2072072072072072,0.2871341048332199,0.391304347826087,0.5040303461356093,0.6031746031746031,2.923076923076923,0.34234234234234234,0.41395507147719535,0.10526315789473684,0.07975661897714192,10.0,8.62295081967213,7.739130434782608,4.684210526315789,192.0467289719626,201.7704918032787,13032,1659,0.8870737186032265,9223,5468,0.6277993329249201,7002,7689,0.47661833775781093,14690,1,0.9999319311142877,Monday,May,2016
2016-05-17,101,56,94,49,75,30,60,15,101,56,45,0,22,22,34,34,0.6871335697399527,1.2439625850340137,2.820777777777778,6.930694444444445,4.113194444444445,1.6820277777777777,6.485611111111111,15.975277777777777,0.9306930693069307,0.875,0.7425742574257426,0.5357142857142857,0.5454545454545454,0.594059405940594,0.26785714285714285,0.75,0.0,0.44554455445544555,0.30004732607666823,1.0,1.0,0.36666666666666664,1.4666666666666666,0.21782178217821782,0.2866608072476506,0.5454545454545454,0.504245283018868,0.5666666666666667,2.2666666666666666,0.33663366336633666,0.41342708403759043,0.08823529411764706,0.07980376124284547,8.376237623762377,7.5,10.454545454545455,6.764705882352941,200.46464646464648,222.3148148148148,13126,1666,0.8873715521903732,9298,5494,0.6285830178474852,7062,7730,0.4774202271498107,14791,1,0.9999323958896701,Tuesday,May,2016
2016-05-18,135,78,130,73,92,35,72,15,135,78,57,0,28,28,50,50,0.621,1.0617770167427703,11.294127415458938,7.388073830409357,5.688088450292398,5.195372716894977,16.926996376811594,144.80203703703702,0.9629629629629629,0.9358974358974359,0.6814814814814815,0.44871794871794873,0.5,0.5333333333333333,0.19230769230769232,0.7916666666666666,0.0,0.4222222222222222,0.30115235160123277,1.0,1.0,0.3888888888888889,1.8666666666666667,0.2074074074074074,0.2859439903524052,0.42857142857142855,0.5037488284910965,0.6944444444444444,3.3333333333333335,0.37037037037037035,0.4130376524185984,0.06,0.07964314679643147,8.622222222222222,7.423076923076923,9.142857142857142,5.12,184.8671875,195.9189189189189,13256,1671,0.8880552019829838,9390,5537,0.6290614323038789,7134,7793,0.4779259060762377,14926,1,0.999933007302204,Wednesday,May,2016
2016-05-19,126,76,117,67,88,38,73,23,126,76,50,0,34,34,42,42,0.606764007597341,0.9660903814262023,3.4589867424242424,7.845453216374269,7.262982456140351,8.708717656012176,27.36838164251208,98.30022222222223,0.9285714285714286,0.881578947368421,0.6984126984126984,0.5,0.5588235294117647,0.5793650793650794,0.3026315789473684,0.684931506849315,0.0,0.3968253968253968,0.3019532288068031,1.0,1.0,0.4657534246575342,1.4782608695652173,0.2698412698412698,0.28580919479138983,0.5294117647058824,0.503951650395165,0.5753424657534246,1.826086956521739,0.3333333333333333,0.41237044910975285,0.11904761904761904,0.07990977928145641,9.46031746031746,7.934210526315789,9.794117647058824,7.928571428571429,191.26050420168067,191.42253521126761,13373,1680,0.8883943399986713,9478,5575,0.6296419318408291,7207,7846,0.47877499501760445,15052,1,0.999933568059523,Thursday,May,2016
